Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2013-10-29,MIA,0.42509131944444445,0.13233333333333333,0.04086423611111111
2013-10-31,NYK,0.5029256944444445,0.16124444444444447,0.011852777777777775
2013-11-02,PHI,0.4897604166666667,0.15146666666666667,0.01699166666666666
2013-11-06,IND,0.4558170138888889,0.14281458333333336,0.029694097222222226
2013-11-08,UTA,0.4438788194444445,0.13226597222222222,0.03352256944444444
2013-11-11,CLE,0.44890069444444447,0.15421944444444446,0.03536215277777778
2013-11-15,TOR,0.4903145833333333,0.13371111111111111,0.07283958333333333
2013-11-16,IND,0.46281458333333336,0.13040625,0.03572708333333333
2013-11-18,CHA,0.4648746527777778,0.1607777777777778,0.04414618055555555
2013-11-21,DEN,0.3621201388888889,0.10687013888888891,0.05406874999999999
2013-11-22,POR,0.3972472222222223,0.14018680555555554,0.05889479166666667
2013-11-24,LAC,0.30913298611111106,0.0729638888888889,0.09369930555555557
2013-11-25,UTA,0.4263194444444445,0.1559684027777778,0.11884305555555558
2013-11-27,DET,0.4076173611111111,0.13152916666666667,0.09261423611111111
2013-11-30,CLE,0.42944895833333335,0.13421840277777775,0.08199444444444444
2013-12-02,NOP,0.6032461805555557,0.17969583333333333,0.1353472222222222
2013-12-05,MIA,0.3769923611111111,0.12842013888888887,0.10219444444444443
2013-12-07,DET,0.3085982638888889,0.018706249999999994,0.14075173611111114
2013-12-10,MIL,0.19156666666666666,0.0024395833333333283,0.1483670138888889
2013-12-11,NYK,0.29091527777777776,0.005253472222222215,0.15344548611111108
2013-12-13,MIL,0.4149194444444445,0.09978263888888889,0.16499409722222222
2013-12-14,TOR,0.37784930555555557,0.14739444444444444,0.12846979166666667
2013-12-16,ORL,0.41398993055555555,0.27263055555555554,0.2022611111111111
2013-12-18,HOU,0.412065625,0.21643333333333334,0.163384375
2013-12-19,OKC,0.26824305555555555,0.14065312500000005,0.26584444444444444
2013-12-21,CLE,0.2251371527777778,0.18471666666666667,0.3211267361111111
2013-12-25,BRK,0.3766527777777777,0.14650555555555556,0.22373125
2013-12-28,DAL,0.43059375,0.15374895833333332,0.18213229166666667
2013-12-30,MEM,0.4178631944444444,0.14812847222222225,0.18833506944444445
2013-12-31,TOR,0.5021163194444446,0.2003604166666667,0.13202430555555555
2014-01-02,BOS,0.4749399305555556,0.2145111111111111,0.15321111111111113
2014-01-04,ATL,0.4721989583333334,0.18023750000000002,0.18067395833333333
2014-01-07,PHO,0.42852430555555554,0.09983055555555556,0.19877916666666667
2014-01-10,MIL,0.423340625,0.1299826388888889,0.18521944444444444
2014-01-11,CHA,0.310221875,0.2605576388888889,0.327421875
2014-01-13,WAS,0.413103125,0.17147222222222222,0.2135642361111111
2014-01-15,ORL,0.5597097222222223,0.18275069444444442,0.2574065972222222
2014-01-17,WAS,0.4094461805555556,0.11525902777777777,0.18111145833333334
2014-01-18,PHI,0.37828784722222225,0.15942361111111114,0.20059375000000002
2014-01-20,LAL,0.46296423611111104,0.1724909722222222,0.23350069444444443
2014-01-22,CLE,0.3866607638888889,0.12694965277777778,0.24880729166666665
2014-01-24,LAC,0.3654701388888889,0.13698263888888887,0.19485243055555554
2014-01-25,CHA,0.3845295138888889,0.18434027777777778,0.2504295138888889
2014-01-27,MIN,0.2882277777777778,0.18607395833333334,0.23761840277777777
2014-01-29,SAS,0.42083229166666664,0.1719402777777778,0.2305826388888889
2014-02-01,NOP,0.4160034722222222,0.17481666666666665,0.23205451388888887
2014-02-03,SAC,0.34305173611111117,0.16028125,0.20190416666666666
2014-02-04,PHO,0.4214232638888889,0.14770208333333334,0.2060670138888889
2014-02-06,GSW,0.4464541666666667,0.08144375000000001,0.19530486111111112
2014-02-09,LAL,0.4449510416666667,0.10375000000000001,0.20289965277777777
2014-02-11,ATL,0.43642430555555556,0.1068625,0.21665555555555555
2014-02-13,BRK,0.44067500000000004,0.13900833333333334,0.18304305555555556
2014-02-19,TOR,0.4358246527777778,0.1361534722222222,0.19467951388888888
2014-02-21,DEN,0.3078826388888889,0.14640069444444445,0.24667777777777777
2014-02-23,MIA,0.3308461805555556,0.16342222222222222,0.2648684027777778
2014-02-25,ATL,0.318003125,0.14498055555555556,0.2672465277777778
2014-02-26,GSW,0.39236006944444446,0.1162486111111111,0.19268194444444442
2014-02-28,DAL,0.4397489583333333,0.12405486111111111,0.1954767361111111
2014-03-02,NYK,0.4216777777777778,0.13111631944444443,0.18607326388888887
2014-03-03,BRK,0.42619236111111114,0.14163993055555557,0.18597638888888887
2014-03-05,DET,0.42565,0.14440138888888887,0.2170861111111111
2014-03-07,MEM,0.445209375,0.14296041666666667,0.18920416666666667
2014-03-09,MIA,0.4851819444444444,0.17369583333333333,0.21073611111111112
2014-03-11,SAS,0.3898809027777778,0.16206909722222224,0.1976388888888889
2014-03-13,HOU,0.37526493055555554,0.15696388888888893,0.21680694444444448
2014-03-15,SAC,0.43115451388888887,0.13471805555555555,0.20720520833333333
2014-03-17,OKC,0.44356666666666666,0.14048194444444445,0.1871152777777778
2014-03-19,PHI,0.4359013888888889,0.15264375,0.205390625
2014-03-21,IND,0.4351704861111111,0.15163472222222224,0.20146840277777778
2014-03-22,PHI,0.44599756944444446,0.14595763888888888,0.19527847222222222
2014-03-24,IND,0.39922986111111114,0.13381736111111112,0.21604513888888888
2014-03-28,POR,0.4198409722222222,0.15426527777777777,0.21469652777777776
2014-03-30,BOS,0.44047638888888885,0.14394027777777776,0.19677291666666666
2014-03-31,BOS,0.43256840277777786,0.14365208333333335,0.20984618055555557
2014-04-02,ATL,0.43169513888888894,0.13575555555555557,0.1924604166666667
2014-04-04,MIL,0.4328309027777778,0.14597916666666666,0.198575
2014-04-05,WAS,0.42122812499999995,0.14734930555555556,0.20214895833333335
2014-04-09,MIN,0.4426010416666667,0.14015069444444445,0.2045472222222222
2014-04-11,DET,0.4383965277777778,0.13512152777777778,0.20072638888888888
2014-04-13,NYK,0.4521704861111111,0.14296041666666667,0.19123993055555558
2014-04-14,ORL,0.3789690972222222,0.07893715277777778,0.15238125
2014-04-16,CHA,0.48124097222222223,0.16186597222222224,0.2333923611111111
