Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1990-11-02,PHI,0.6928333333333333,0.0,0.05662500000000001
1990-11-03,WSB,0.7587916666666668,0.0,0.033666666666666664
1990-11-06,BOS,0.7883333333333333,0.0,0.010208333333333335
1990-11-07,MIN,0.7711666666666667,0.0,0.043395833333333335
1990-11-09,BOS,0.6623333333333333,0.0,0.06443750000000001
1990-11-10,CHH,0.6899791666666667,0.0,0.06089583333333334
1990-11-13,UTA,0.7439583333333333,0.0,0.0384375
1990-11-15,GSW,0.7301875,0.0,0.057104166666666664
1990-11-17,SEA,0.6565208333333333,0.0,0.049125
1990-11-18,POR,0.7780208333333333,0.0,0.03104166666666667
1990-11-21,PHO,0.7765833333333334,0.0,0.024583333333333332
1990-11-23,LAC,0.6793333333333332,0.0,0.06429166666666666
1990-11-24,DEN,0.7207083333333335,0.0,0.06970833333333334
1990-11-28,WSB,0.6208750000000001,0.0,0.07639583333333333
1990-11-30,IND,0.7081458333333334,0.0,0.05477083333333334
1990-12-01,CLE,0.6580625000000001,0.0,0.05497916666666666
1990-12-04,PHO,0.7014166666666667,0.0,0.05745833333333334
1990-12-07,NYK,0.7738541666666667,0.0,0.021541666666666667
1990-12-08,POR,0.7678124999999999,0.0,0.044791666666666674
1990-12-11,MIL,0.7161249999999999,0.0,0.075875
1990-12-14,LAC,0.6396041666666666,0.0,0.08314583333333334
1990-12-15,CLE,0.6301666666666667,0.0,0.07116666666666666
1990-12-18,MIA,0.7382083333333334,0.0,0.03864583333333334
1990-12-19,DET,0.7024791666666667,0.0,0.07985416666666667
1990-12-21,LAL,0.80325,0.0,0.017395833333333333
1990-12-22,IND,0.7236250000000001,0.0,0.05052083333333334
1990-12-25,DET,0.7769166666666667,0.0,0.025625000000000002
1990-12-27,GSW,0.7464791666666668,0.0,0.02354166666666667
1990-12-29,SEA,0.744125,0.0,0.03520833333333333
1991-01-03,HOU,0.68925,0.0,0.07108333333333333
1991-01-05,CLE,0.7676458333333334,0.0,0.015083333333333334
1991-01-08,NJN,0.6044583333333333,0.0,0.09383333333333334
1991-01-09,PHI,0.8153333333333335,0.0,0.009479166666666667
1991-01-11,ATL,0.769125,0.0,0.03104166666666667
1991-01-12,CHH,0.7434583333333332,0.0,0.04489583333333334
1991-01-14,MIL,0.8213333333333334,0.0,0.026145833333333333
1991-01-16,ORL,0.7739999999999999,0.0,0.035
1991-01-18,ATL,0.7919375,0.0,0.03352083333333333
1991-01-21,MIA,0.7584375000000001,0.0,0.03354166666666667
1991-01-23,NJN,0.7865624999999999,0.0,0.03225
1991-01-25,MIA,0.6531458333333334,0.0,0.07708333333333334
1991-01-31,SAS,0.7806458333333334,0.0,0.03841666666666667
1991-02-01,DAL,0.7693333333333334,0.0,0.034062499999999996
1991-02-03,LAL,0.7892916666666667,0.0,0.06470833333333334
1991-02-04,SAC,0.7561041666666668,0.0,0.04779166666666666
1991-02-07,DET,0.7515625,0.0,0.05945833333333333
1991-02-12,ATL,0.7770208333333334,0.0,0.03760416666666667
1991-02-14,NYK,0.7701250000000001,0.0,0.021770833333333333
1991-02-16,NJN,0.7759791666666666,0.0,0.0318125
1991-02-18,CLE,0.7919375,0.0,0.01979166666666667
1991-02-19,WSB,0.7868541666666667,0.0,0.025729166666666664
1991-02-22,SAC,0.7051458333333332,0.0,0.049916666666666665
1991-02-23,CHH,0.751,0.0,0.03902083333333333
1991-02-26,BOS,0.6721874999999999,0.0,0.060937500000000006
1991-03-01,DAL,0.6856875,0.0,0.0458125
1991-03-02,IND,0.656,0.0,0.07989583333333333
1991-03-05,MIL,0.6762291666666667,0.0,0.06297916666666667
1991-03-08,UTA,0.8173333333333335,0.0,0.021770833333333333
1991-03-10,ATL,0.6752916666666667,0.0,0.05520833333333333
1991-03-12,MIN,0.6866458333333334,0.0,0.06285416666666666
1991-03-13,MIL,0.8482916666666666,0.0,0.010833333333333332
1991-03-15,CHH,0.8192708333333334,0.0,0.0220625
1991-03-16,CLE,0.803875,0.0,0.0345
1991-03-18,DEN,0.6609791666666667,0.0,0.07139583333333333
1991-03-20,ATL,0.6998958333333333,0.0,0.04802083333333333
1991-03-22,PHI,0.8176458333333334,0.0,0.015520833333333334
1991-03-23,IND,0.7590625,0.0,0.03122916666666667
1991-03-25,HOU,0.8116041666666667,0.0,0.015270833333333334
1991-03-28,NJN,0.7037083333333333,0.0,0.036375000000000005
1991-03-29,WSB,0.7768333333333333,0.0,0.034562499999999996
1991-03-31,BOS,1.0471666666666666,0.0,0.009895833333333335
1991-04-02,ORL,0.8224791666666667,0.0,0.028083333333333335
1991-04-04,NYK,0.7711666666666667,0.0,0.03760416666666667
1991-04-05,SAS,0.8186666666666667,0.0,0.011875
1991-04-07,PHI,0.9283541666666666,0.0,0.011875
1991-04-09,NYK,0.7813958333333334,0.0,0.035625000000000004
1991-04-10,IND,0.7362916666666668,0.0,0.06368750000000001
1991-04-12,DET,0.8334791666666668,0.0,0.011354166666666669
1991-04-15,MIL,0.7956666666666667,0.0,0.02416666666666667
1991-04-17,MIA,0.7855625,0.0,0.028437500000000004
1991-04-19,CHH,0.7602083333333334,0.0,0.0655625
1991-04-21,DET,0.7573125,0.0,0.016541666666666666
