Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2014-10-29,NYK,0.264715625,0.0,0.2060118055555556
2014-10-31,CLE,0.3515038194444444,0.0,0.1889111111111111
2014-11-01,MIN,0.3703743055555555,0.0,0.2754416666666667
2014-11-04,ORL,0.3420041666666667,0.0,0.28867569444444446
2014-11-05,MIL,0.4028815972222222,0.0,0.21782569444444444
2014-11-07,PHI,0.4306809027777778,0.0,0.18799826388888888
2014-11-08,BOS,0.4276798611111111,0.0,0.18602812500000002
2014-11-10,DET,0.4597854166666667,0.0,0.1740611111111111
2014-11-13,TOR,0.4518996527777777,0.0,0.16697743055555558
2014-11-15,IND,0.4426284722222222,0.0,0.17960902777777776
2014-11-17,LAC,0.5183267361111111,0.0,0.09615833333333335
2014-11-20,SAC,0.46796944444444444,0.001013888888888889,0.1003170138888889
2014-11-21,POR,0.3336423611111111,0.016833333333333336,0.19869722222222222
2014-11-24,UTA,0.3884576388888889,0.0,0.28277256944444445
2014-11-25,DEN,0.29890277777777774,0.009833333333333335,0.2331965277777778
2014-11-28,BOS,0.3836923611111111,0.0,0.2498548611111111
2014-11-30,BRK,0.3595055555555556,0.002736111111111111,0.26436770833333334
2014-12-02,DAL,0.4697333333333334,0.0,0.30732638888888886
2014-12-03,CHO,0.37569513888888895,0.0,0.26303541666666663
2014-12-06,GSW,0.4447375,0.0,0.1872930555555556
2014-12-10,BRK,0.35722777777777776,0.002694444444444444,0.22946145833333337
2014-12-12,POR,0.426159375,0.0,0.2204326388888889
2014-12-14,MIA,0.3839659722222223,0.0008750000000000001,0.240240625
2014-12-15,ATL,0.4034899305555556,0.0,0.24062881944444445
2014-12-18,NYK,0.39104722222222227,0.0,0.28143333333333337
2014-12-19,MEM,0.3815222222222222,0.0,0.2829090277777778
2014-12-22,TOR,0.42080555555555554,0.0,0.21902013888888888
2014-12-23,WAS,0.3912875,0.0,0.2582399305555556
2014-12-25,LAL,0.40269409722222216,0.0,0.25191111111111114
2014-12-27,NOP,0.39608923611111113,0.0,0.2540013888888889
2014-12-29,IND,0.4222201388888889,0.0,0.2384204861111111
2014-12-30,BRK,0.43765312500000003,0.0030833333333333338,0.215259375
2015-01-01,DEN,0.36618298611111116,0.0,0.214490625
2015-01-03,BOS,0.26064409722222226,0.0,0.3414770833333334
2015-01-05,HOU,0.3974177083333333,0.0,0.25715763888888893
2015-01-07,UTA,0.37230312499999996,0.002180555555555556,0.22385972222222222
2015-01-09,WAS,0.3690350694444445,0.0,0.23640729166666669
2015-01-10,MIL,0.39339618055555553,0.0,0.2514177083333334
2015-01-12,ORL,0.40722673611111115,0.0,0.21466909722222222
2015-01-14,WAS,0.39135625,0.0,0.22236423611111114
2015-01-16,BOS,0.3349104166666666,0.0,0.2726392361111111
2015-01-17,ATL,0.3373114583333333,0.0,0.2699545138888889
2015-01-19,CLE,0.3669267361111111,0.0021527777777777778,0.238075
2015-01-22,SAS,0.3335010416666666,0.008097222222222223,0.22029374999999998
2015-01-23,DAL,0.4209833333333333,0.0,0.18602326388888893
2015-01-25,MIA,0.40313298611111104,0.0,0.218659375
2015-01-27,GSW,0.2744972222222222,0.0,0.3082506944444444
2015-01-29,LAL,0.4985736111111111,0.0,0.25303854166666667
2015-01-30,PHO,0.4093871527777778,0.0,0.22095937499999999
2015-02-04,HOU,0.4041659722222222,0.0,0.21114236111111112
2015-02-07,NOP,0.3678357638888889,0.0,0.20255208333333333
2015-02-08,ORL,0.4328774305555556,0.0,0.20483055555555557
2015-02-10,SAC,0.3401375,0.0009166666666666668,0.21318055555555557
2015-02-12,CLE,0.2725048611111111,0.0,0.21959062500000004
2015-02-20,DET,0.4096711805555555,0.0,0.17894652777777778
2015-02-21,PHO,0.3895763888888889,0.0,0.21045729166666668
2015-02-23,MIL,0.3386833333333334,0.0013333333333333333,0.25501840277777776
2015-02-25,CHO,0.3922743055555555,0.0,0.22427881944444444
2015-02-27,MIN,0.39316874999999996,0.008624999999999999,0.12132465277777779
2015-03-01,LAC,0.26321527777777776,0.0,0.2865267361111111
2015-03-03,WAS,0.1664638888888889,0.0,0.3088180555555555
2015-03-05,OKC,0.14715972222222223,0.0,0.3171746527777778
2015-03-06,IND,0.1403111111111111,0.0,0.31997291666666666
2015-03-08,SAS,0.14583472222222224,0.005513888888888889,0.3121659722222222
2015-03-09,MEM,0.1649965277777778,0.006513888888888889,0.31000972222222223
2015-03-11,PHI,0.10293680555555557,0.013194444444444444,0.3979434027777778
2015-03-13,CHO,0.1364215277777778,0.0005,0.3382125
2015-03-15,OKC,0.16009236111111114,0.0,0.3398784722222222
