Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2010-03-22,HOU,0.04999270833333334,0.21096493055555557,0.3822746527777777
2010-03-25,MIA,0.0462625,0.22541527777777776,0.3649878472222222
2010-03-27,NJN,0.03137118055555556,0.20207743055555558,0.34405763888888885
2010-03-28,DET,0.04139305555555555,0.19390069444444444,0.40330243055555554
2010-03-30,PHO,0.0170625,0.1553166666666667,0.40154062500000004
2010-04-02,WAS,0.05280381944444444,0.16705868055555556,0.4403576388888889
2010-04-03,CHA,0.06176041666666667,0.16441979166666668,0.4556795138888889
2010-04-06,MIL,0.06788229166666666,0.1389871527777778,0.4238486111111111
2010-04-08,CLE,0.057129166666666675,0.16378263888888892,0.44444652777777777
2010-04-09,NJN,0.07147708333333333,0.18911875,0.5169864583333333
2010-04-11,TOR,0.051432291666666664,0.14920729166666666,0.42232638888888896
2010-04-13,BOS,0.06385034722222221,0.1254465277777778,0.45337326388888893
2010-04-14,CHA,0.053335416666666656,0.1339,0.4418173611111111
