Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1989-02-07,CHH,0.4408333333333333,0.05875,0.09527083333333333
1989-02-09,SAS,0.49616666666666664,0.06366666666666666,0.0884375
1989-02-14,ATL,0.4612708333333333,0.05635416666666667,0.09225
1989-02-16,MIL,0.5054791666666667,0.09949999999999999,0.062875
1989-02-19,MIL,0.5470833333333334,0.09904166666666667,0.010062499999999999
1989-02-20,POR,0.4770833333333333,0.10095833333333333,0.062625
1989-02-22,CHH,0.4880416666666667,0.0989375,0.0585625
1989-02-24,HOU,0.4867916666666667,0.10379166666666667,0.0525
1989-02-25,ATL,0.412375,0.06912499999999999,0.07797916666666667
1989-02-28,SAS,0.45249999999999996,0.07870833333333332,0.08025
1989-03-03,MIL,0.5170625,0.08695833333333333,0.052750000000000005
1989-03-04,NYK,0.4988541666666667,0.07500000000000001,0.06225
1989-03-07,PHI,0.4881458333333334,0.057979166666666665,0.07100000000000001
1989-03-08,BOS,0.22322916666666665,0.058979166666666666,0.13239583333333332
1989-03-11,SEA,0.4930208333333333,0.05385416666666666,0.07389583333333333
1989-03-13,IND,0.39277083333333335,0.050854166666666666,0.10675000000000003
1989-03-15,CLE,0.46299999999999997,0.04379166666666666,0.12129166666666667
1989-03-17,NYK,0.4656875,0.0489375,0.116875
1989-03-18,IND,0.48283333333333334,0.042541666666666665,0.11889583333333334
1989-03-21,LAL,0.48975,0.055437499999999994,0.1145625
1989-03-22,PHO,0.46072916666666663,0.04841666666666667,0.13218749999999999
1989-03-24,POR,0.4608541666666667,0.0395,0.12816666666666665
1989-03-25,SEA,0.4498541666666666,0.01725,0.1473125
1989-03-28,GSW,0.49272916666666666,0.03470833333333333,0.10500000000000001
1989-03-29,MIL,0.5421666666666667,0.0533125,0.03375
1989-03-31,CLE,0.533375,0.06797916666666666,0.0385
1989-04-02,NJN,0.5195416666666667,0.08760416666666666,0.028375000000000004
1989-04-04,CHH,0.46197916666666666,0.09883333333333333,0.051020833333333335
1989-04-06,DET,0.4943958333333333,0.10322916666666666,0.051208333333333335
1989-04-07,DET,0.5382291666666666,0.08835416666666666,0.04633333333333333
1989-04-09,ATL,0.48110416666666667,0.1393125,0.034104166666666665
1989-04-13,IND,0.5492291666666667,0.042374999999999996,0.051875000000000004
1989-04-14,NJN,0.45077083333333334,0.0634375,0.06585416666666667
1989-04-16,CLE,0.32627083333333334,0.051395833333333335,0.05908333333333334
1989-04-17,NYK,0.44110416666666663,0.05447916666666667,0.07804166666666668
1989-04-20,WSB,0.5048958333333334,0.07558333333333334,0.037395833333333336
1989-04-21,WSB,0.5215625,0.06047916666666667,0.02766666666666667
1989-04-23,CLE,0.4443541666666666,0.05474999999999999,0.07141666666666667
