Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1997-10-31,BOS,0.7336086805555556,0.5531565972222223,0.04021736111111112
1997-11-01,PHI,0.6303177083333332,0.46808194444444445,0.062109375
1997-11-03,SAS,0.8720826388888887,0.6732229166666666,0.0034055555555555553
1997-11-05,ORL,0.7000711805555554,0.5543038194444444,0.04303993055555555
1997-11-07,ATL,0.7017208333333333,0.4951746527777778,0.01829513888888889
1997-11-08,NJN,0.6284003472222223,0.48523368055555555,0.07369340277777778
1997-11-11,CLE,0.613859375,0.4846576388888889,0.064209375
1997-11-12,WAS,0.6571760416666667,0.5543270833333334,0.0836951388888889
1997-11-14,CHH,0.6248631944444445,0.4624256944444445,0.0784125
1997-11-15,CLE,0.6655489583333334,0.4543684027777778,0.0459
1997-11-20,PHO,0.6702371527777777,0.47211979166666673,0.02983819444444444
1997-11-21,LAC,0.7624847222222224,0.5595684027777779,0.05911041666666668
1997-11-23,SAC,0.6556368055555556,0.4397267361111111,0.047521875000000005
1997-11-25,SEA,0.6764763888888887,0.4065392361111111,0.033100000000000004
1997-11-28,IND,0.6665204861111111,0.4121163194444445,0.013393055555555556
1997-11-29,WAS,0.639503125,0.4392503472222222,0.0622875
1997-12-03,BOS,0.667029513888889,0.4499892361111111,0.034650347222222225
1997-12-05,MIL,0.6193559027777777,0.4787440972222222,0.07689513888888888
1997-12-09,NYK,0.7139041666666667,0.4636013888888889,0.019016666666666664
1997-12-10,ORL,0.6937513888888889,0.48745277777777773,0.04764166666666667
1997-12-12,CHH,0.7111343750000001,0.5193135416666668,0.03850138888888889
1997-12-13,TOR,0.6598666666666666,0.4656503472222222,0.04842152777777778
1997-12-15,PHO,0.7090454861111112,0.46372083333333336,0.013610069444444447
1997-12-17,LAL,0.633357638888889,0.4649347222222222,0.07145868055555556
1997-12-20,NJN,0.7254819444444445,0.47320763888888884,0.017601736111111113
1997-12-23,LAC,0.6935909722222222,0.5120975694444445,0.037580555555555555
1997-12-25,MIA,0.6803937499999999,0.49983263888888896,0.031111805555555556
1997-12-27,ATL,0.7129972222222222,0.4767090277777778,0.02071458333333333
1997-12-29,DAL,0.6785597222222222,0.5284795138888888,0.09769722222222223
1997-12-30,MIN,0.6904781249999999,0.5177756944444445,0.06189027777777778
1998-01-02,MIL,0.7149586805555554,0.5694288194444443,0.06282291666666667
1998-01-03,DET,0.7430559027777778,0.5690975694444445,0.04539097222222223
1998-01-06,BOS,0.7549489583333333,0.5470243055555556,0.03622222222222222
1998-01-07,MIA,0.6700791666666666,0.515404513888889,0.04217118055555556
1998-01-09,NYK,0.6923045138888889,0.6481920138888889,0.07210486111111113
1998-01-10,GSW,0.7407194444444445,0.6352777777777778,0.026742708333333334
1998-01-13,SEA,0.7614958333333334,0.6434340277777777,0.055238888888888886
1998-01-15,PHI,0.7480753472222224,0.6112180555555556,0.02456145833333333
1998-01-16,MIL,0.7275920138888889,0.5968309027777777,0.02674375
1998-01-18,HOU,0.7156024305555556,0.6049670138888888,0.05669305555555555
1998-01-21,CHH,0.6778951388888889,0.516575,0.03980173611111111
1998-01-23,NJN,0.8633190972222223,0.6026770833333334,0.030932638888888888
1998-01-25,UTA,0.7615277777777778,0.6048753472222222,0.01638090277777778
1998-01-27,VAN,0.7299506944444444,0.5577041666666667,0.021236805555555554
1998-01-29,POR,0.7445805555555556,0.5936288194444445,0.017828125
1998-01-30,GSW,0.7503927083333334,0.5952190972222222,0.018960069444444443
1998-02-01,LAL,0.6687309027777777,0.6210944444444444,0.08169409722222222
1998-02-02,DEN,0.6738934027777778,0.6065013888888888,0.06315416666666666
1998-02-04,UTA,0.691492361111111,0.6396895833333333,0.07742500000000001
1998-02-10,TOR,0.7208354166666666,0.5663916666666666,0.03265659722222222
1998-02-11,CHH,0.7731475694444444,0.5749093750000001,0.005850694444444445
1998-02-13,ATL,0.7452881944444444,0.5234177083333333,0.0
1998-02-15,DET,0.7431729166666666,0.5960034722222222,0.046374305555555564
1998-02-17,IND,0.7827729166666666,0.5637454861111111,0.000735763888888889
1998-02-19,TOR,0.6325805555555556,0.4967798611111111,0.065634375
1998-02-21,WAS,0.7345770833333333,0.5420565972222222,0.044659375
1998-02-23,CLE,0.6246961805555554,0.4858982638888889,0.08725451388888888
1998-02-25,POR,0.7238284722222222,0.5903708333333333,0.05937048611111112
1998-02-28,SAC,0.73490625,0.6070552083333333,0.08463368055555556
1998-03-03,DEN,0.7338649305555556,0.5560420138888889,0.08108888888888889
1998-03-08,NYK,0.8153993055555556,0.6388545138888889,0.032769791666666666
1998-03-10,MIA,0.7511,0.5966597222222222,0.05544895833333334
1998-03-12,DAL,0.8827475694444444,0.695321875,0.05314479166666667
1998-03-14,SAS,0.7915729166666667,0.6086444444444445,0.040040972222222214
1998-03-16,NJN,0.7297489583333333,0.5774010416666667,0.06067604166666667
1998-03-17,IND,0.8285944444444444,0.5831503472222221,0.015539236111111111
1998-03-20,VAN,0.7247427083333334,0.5119975694444444,0.043699305555555554
1998-03-22,TOR,0.8145170138888889,0.6126458333333333,0.014885069444444446
1998-03-23,BOS,0.7473375,0.5530843750000001,0.05272291666666667
1998-03-25,ORL,0.7635864583333334,0.5768663194444444,0.05888541666666667
1998-03-27,ATL,0.6856663194444444,0.5000291666666666,0.0706076388888889
1998-03-29,MIL,0.660621875,0.496565625,0.08965
1998-03-31,DET,0.8297000000000001,0.7473069444444446,0.08851805555555556
1998-04-03,MIN,0.7317739583333335,0.5967770833333335,0.08846145833333334
1998-04-05,HOU,0.7193128472222222,0.6016760416666667,0.07231875
1998-04-07,WAS,0.7081798611111112,0.5766857638888889,0.07255381944444445
1998-04-09,CLE,0.7061815972222222,0.622821875,0.07113819444444444
1998-04-11,ORL,0.7022065972222222,0.6155767361111111,0.07222986111111111
1998-04-13,IND,0.7730239583333334,0.6202996527777778,0.03278888888888889
1998-04-15,DET,0.7122812499999999,0.5426416666666667,0.09480034722222222
1998-04-17,PHI,0.7453041666666665,0.6088239583333332,0.0868767361111111
1998-04-18,NYK,0.7613770833333333,0.6342003472222223,0.07018055555555557
