Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2003-10-29,WAS,0.17006493055555558,0.15244513888888891,0.027961458333333335
2003-10-31,ATL,0.24308263888888892,0.15423819444444445,0.030630555555555557
2003-11-01,MIL,0.21211215277777778,0.11671041666666668,0.01820798611111111
2003-11-03,HOU,0.17633715277777778,0.05919930555555557,0.0068204861111111105
2003-11-05,ORL,0.34470451388888895,0.21519062500000002,0.004450694444444445
2003-11-07,PHI,0.25797465277777776,0.18105659722222223,0.04634930555555555
2003-11-08,NOH,0.22619166666666668,0.19018194444444445,0.05032777777777777
2003-11-10,DEN,0.20530659722222222,0.18319027777777774,0.06122326388888888
2003-11-12,BOS,0.19347777777777778,0.17069444444444445,0.06769791666666668
2003-11-13,MIN,0.22628263888888892,0.2015204861111111,0.05692118055555555
2003-11-15,SEA,0.20452604166666666,0.11416180555555555,0.07570798611111111
2003-11-18,PHO,0.1803798611111111,0.1182861111111111,0.07474166666666666
2003-11-21,LAL,0.2409784722222222,0.19364618055555555,0.05544826388888889
2003-11-23,SAC,0.23658194444444441,0.13061354166666667,0.055333680555555556
2003-11-25,DAL,0.238296875,0.1694954861111111,0.04941597222222222
2003-11-26,SAS,0.25138611111111114,0.2071791666666667,0.03999722222222222
2003-12-01,MIL,0.16207777777777777,0.2057392361111111,0.18159375000000003
2003-12-04,PHI,0.13932256944444446,0.18283020833333335,0.18331180555555557
2003-12-06,NOH,0.12977986111111112,0.1738104166666667,0.20783368055555557
2003-12-08,SAS,0.14251770833333335,0.1643190972222222,0.1668940972222222
2003-12-12,MIL,0.11684583333333334,0.14549131944444443,0.17440798611111108
2003-12-13,IND,0.09899062500000001,0.21495972222222223,0.23510034722222223
2003-12-16,ORL,0.11408333333333334,0.20599409722222226,0.19528159722222224
2003-12-17,DET,0.11304791666666666,0.21534270833333333,0.21359791666666667
2003-12-20,CLE,0.1492982638888889,0.23983506944444444,0.20150972222222224
2003-12-22,UTA,0.14261041666666668,0.2305104166666667,0.18269270833333334
2003-12-23,NJN,0.1139076388888889,0.22853715277777778,0.21764409722222222
2003-12-26,CLE,0.15135104166666666,0.21485694444444445,0.17673194444444446
2003-12-27,WAS,0.13289722222222222,0.24163402777777776,0.2088493055555556
2003-12-29,MIA,0.12800972222222223,0.22050104166666665,0.2075236111111111
2003-12-30,MIN,0.14476006944444444,0.18333159722222223,0.17378402777777777
2004-01-02,NYK,0.16938368055555558,0.21033993055555555,0.17398541666666664
2004-01-03,BOS,0.13613055555555556,0.18788437500000002,0.18304652777777777
2004-01-05,PHO,0.15307256944444445,0.21351041666666667,0.19150868055555556
2004-01-07,MIA,0.13313645833333332,0.18191145833333333,0.18428645833333332
2004-01-09,POR,0.10286631944444445,0.19582673611111112,0.23077395833333333
2004-01-10,NOH,0.15636597222222223,0.2091378472222222,0.18204374999999998
2004-01-13,DET,0.10268333333333335,0.20076458333333336,0.2196854166666667
2004-01-15,MEM,0.1493232638888889,0.22468680555555556,0.178175
2004-01-17,NYK,0.13831319444444445,0.15774375000000002,0.17093784722222222
2004-01-19,WAS,0.1254451388888889,0.16539548611111113,0.1887888888888889
2004-01-21,ATL,0.13225277777777777,0.19536215277777774,0.15760729166666665
2004-01-23,DAL,0.11892048611111111,0.15913680555555557,0.19015798611111112
2004-01-25,TOR,0.14893229166666666,0.177521875,0.19503750000000003
2004-01-27,LAC,0.1746170138888889,0.2295815972222222,0.15436458333333333
2004-01-28,DEN,0.1843673611111111,0.20061736111111111,0.13251979166666666
2004-01-30,GSW,0.13212847222222224,0.20464930555555563,0.16946875000000003
2004-01-31,POR,0.16814583333333333,0.12812569444444444,0.18731944444444443
