Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2010-10-27,OKC,0.5146715277777778,0.09467777777777778,0.24591423611111107
2010-10-30,DET,0.4577392361111111,0.054069444444444434,0.24138298611111111
2010-11-01,POR,0.5220020833333333,0.03315069444444444,0.2296190972222222
2010-11-04,NYK,0.4889954861111111,0.05782430555555556,0.25098090277777774
2010-11-05,BOS,0.6577402777777778,0.056060763888888886,0.2188861111111111
2010-11-08,DEN,0.5656322916666667,0.06225069444444444,0.22893472222222222
2010-11-11,GSW,0.4972711805555555,0.08538333333333332,0.2624232638888889
2010-11-13,WAS,0.5253878472222222,0.07701041666666665,0.25597326388888886
2010-11-16,HOU,0.5001680555555555,0.02452916666666666,0.2833322916666667
2010-11-17,SAS,0.47858368055555556,0.030181249999999996,0.2890659722222222
2010-11-19,DAL,0.542590625,0.040730555555555555,0.2530340277777778
2010-11-23,LAL,0.5580163194444444,0.028789583333333334,0.24352256944444445
2010-11-24,PHO,0.5606371527777778,0.013679166666666666,0.32622256944444444
2010-11-26,DEN,0.31856979166666666,0.035977777777777775,0.30891874999999996
2010-11-27,SAC,0.555565625,0.029209722222222224,0.2633451388888889
2010-12-01,ORL,0.3925392361111111,0.03972604166666667,0.3286371527777777
2010-12-03,BOS,0.5185857638888889,0.029811805555555553,0.27816805555555557
2010-12-04,HOU,0.5896239583333334,0.03740486111111111,0.3132694444444444
2010-12-06,OKC,0.4478319444444444,0.03169652777777778,0.3254211805555555
2010-12-08,CLE,0.5148732638888889,0.018141666666666667,0.2872013888888889
2010-12-10,LAL,0.49294652777777775,0.023359027777777777,0.32004826388888885
2010-12-11,MIN,0.4071065972222222,0.04882152777777777,0.35009965277777777
2010-12-13,IND,0.49029652777777777,0.04384930555555555,0.3125788194444444
2010-12-15,TOR,0.43656111111111107,0.034416666666666665,0.328840625
2010-12-18,LAC,0.33406249999999993,0.06732465277777779,0.40584722222222225
2010-12-21,PHI,0.2239482638888889,0.09862256944444445,0.42422743055555556
2010-12-22,WAS,0.2791552083333333,0.15129548611111113,0.4672142361111111
2010-12-25,NYK,0.3399840277777777,0.10783333333333335,0.41579756944444446
2010-12-26,DET,0.39870243055555554,0.10902708333333332,0.425140625
2010-12-28,MIL,0.34390902777777776,0.1221795138888889,0.404546875
2010-12-31,NJN,0.3287277777777778,0.12020937500000003,0.42002673611111113
2011-01-01,CLE,0.32388680555555555,0.10847395833333333,0.41208090277777776
2011-01-04,TOR,0.3276822916666667,0.07580416666666667,0.39145
2011-01-05,NJN,0.2979572916666667,0.09556666666666667,0.4243263888888889
2011-01-07,PHI,0.3227555555555555,0.08707048611111112,0.40867256944444447
2011-01-08,BOS,0.34836562499999996,0.10008194444444445,0.4005416666666667
2011-01-10,DET,0.3976010416666667,0.11899375000000001,0.36440069444444445
2011-01-12,CHA,0.3210624999999999,0.128690625,0.4227125
2011-01-14,IND,0.3432854166666666,0.12316458333333333,0.4033895833333333
2011-01-15,MIA,0.34347812499999997,0.09667395833333334,0.3983295138888889
2011-01-17,MEM,0.4228135416666666,0.11126666666666665,0.31766527777777775
