Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2007-02-13,TOR,0.5002802083333333,0.031783680555555555,0.18672534722222217
2007-02-14,CHA,0.47712222222222217,0.04356527777777778,0.18539097222222223
2007-02-20,ATL,0.38661493055555557,0.06054340277777777,0.23526215277777776
2007-02-22,CLE,0.5149878472222222,0.036906944444444444,0.17771944444444443
2007-02-23,WAS,0.4280086805555556,0.044551041666666666,0.23385520833333331
2007-02-25,DET,0.4302958333333333,0.054609375,0.24495451388888892
2007-02-26,ORL,0.4986628472222222,0.05829895833333334,0.17517534722222222
2007-02-28,GSW,0.3963642361111111,0.037321875000000004,0.21675104166666664
2007-03-02,NOK,0.4727829861111111,0.023921527777777778,0.20944479166666669
2007-03-04,MIL,0.5285753472222222,0.03893229166666666,0.24796666666666664
2007-03-07,MIA,0.44540659722222214,0.04693715277777778,0.2184892361111111
2007-03-08,ORL,0.41888611111111107,0.029172569444444442,0.250671875
2007-03-11,BOS,0.44650625000000005,0.03427465277777777,0.25144097222222217
2007-03-13,BOS,0.42555347222222223,0.03830729166666667,0.2650017361111111
2007-03-14,PHI,0.4437909722222222,0.039827083333333325,0.23184999999999997
2007-03-17,MEM,0.4325857638888889,0.044325694444444445,0.23213194444444443
2007-03-20,LAC,0.44862430555555555,0.04953125,0.23894826388888887
2007-03-22,DEN,0.46133506944444436,0.06777777777777777,0.2151145833333333
2007-03-25,IND,0.4895826388888888,0.05725729166666667,0.19493506944444444
2007-03-26,POR,0.45810659722222224,0.038436111111111115,0.24155902777777777
2007-03-29,DET,0.47100312499999997,0.03825555555555556,0.2398590277777778
2007-03-31,CLE,0.5399472222222221,0.029671875,0.25421666666666665
2007-04-01,ATL,0.4819375,0.04776319444444444,0.21049930555555554
2007-04-04,DET,0.4478704861111111,0.08001875,0.1289795138888889
2007-04-06,NJN,0.5010388888888889,0.08438194444444444,0.0857857638888889
2007-04-08,TOR,0.46362499999999995,0.05189166666666666,0.1911701388888889
2007-04-10,NYK,0.39726388888888886,0.07441041666666666,0.20270173611111109
2007-04-13,CHA,0.4605055555555555,0.06467916666666666,0.19681875
2007-04-15,WAS,0.4240777777777778,0.06924652777777777,0.20314409722222224
2007-04-18,NJN,0.5320416666666666,0.05000729166666666,0.15544270833333332
