Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1999-02-05,UTA,0.15047465277777777,0.08999097222222222,0.08272777777777778
1999-02-07,LAC,0.14516493055555557,0.11104409722222222,0.08566076388888888
1999-02-09,ATL,0.12937291666666667,0.08817534722222223,0.0887375
1999-02-11,NYK,0.14361944444444444,0.12065486111111112,0.10211875000000001
1999-02-14,SAS,0.10773680555555555,0.033772569444444435,0.028522222222222213
1999-02-16,ATL,0.1200701388888889,0.06223958333333337,0.05831631944444445
1999-02-17,MIL,0.09242118055555557,-0.025627777777777767,0.03873611111111111
1999-02-19,WAS,0.178509375,0.06028645833333333,0.049784027777777774
1999-02-21,NYK,0.17747465277777777,0.08247499999999998,0.088821875
1999-02-22,ATL,0.17876145833333335,0.06872395833333333,0.07428819444444446
1999-02-23,MIL,0.15186597222222223,0.06968923611111112,0.090840625
1999-02-25,PHI,0.1723763888888889,0.07354513888888888,0.07808263888888888
1999-02-27,CHH,0.171921875,0.06845243055555555,0.05281597222222222
1999-02-28,TOR,0.23681840277777777,0.09557395833333332,0.09350763888888888
1999-03-02,DET,0.15094791666666668,0.041427777777777765,0.051893055555555546
1999-03-03,PHI,0.18612152777777782,0.043426388888888875,0.060896527777777765
1999-03-08,MIL,0.21852812500000002,0.09587048611111111,0.08375763888888889
1999-03-09,NJN,0.19063923611111108,0.07049583333333333,0.05757395833333334
1999-03-11,SEA,0.19555381944444444,0.0737503472222222,0.0669503472222222
1999-03-12,NYK,0.14139166666666667,0.028867013888888887,0.031610069444444444
1999-03-15,CLE,0.23665555555555556,0.09905104166666666,0.06184548611111111
1999-03-17,ORL,0.1874694444444444,0.09180416666666667,0.0696232638888889
1999-03-18,NJN,0.20315104166666664,0.09093923611111111,0.08959652777777777
1999-03-19,IND,0.17408715277777778,0.10465486111111114,0.093653125
1999-03-21,BOS,0.16560243055555554,0.03766805555555555,0.07687708333333333
1999-03-23,TOR,0.05025520833333334,-0.03640624999999999,0.06989097222222224
1999-03-24,CHH,0.06395763888888889,0.020126388888888878,0.10242638888888887
1999-03-26,ATL,0.016455208333333332,0.009867013888888897,0.11983923611111111
1999-03-28,TOR,0.023815625000000014,0.005297916666666683,0.08011006944444445
1999-03-30,PHI,0.07425416666666669,-0.03541736111111109,0.05289444444444445
1999-04-01,DET,0.07648645833333334,-0.025581249999999993,0.05757916666666667
1999-04-02,ORL,0.087915625,0.009133333333333337,0.09261840277777778
1999-04-04,VAN,0.14875937500000003,0.05552256944444446,0.10405520833333334
1999-04-06,CLE,0.14374791666666667,0.03756006944444444,0.10644131944444443
1999-04-07,IND,0.13189895833333332,-0.024716666666666665,0.05458645833333334
1999-04-10,MIA,0.1309875,-0.025789236111111103,0.042332986111111116
1999-04-11,BOS,0.18328506944444445,-0.04992083333333333,-0.01523854166666666
1999-04-13,MIA,0.14484444444444444,-0.031221875000000003,0.013150347222222216
1999-04-14,CLE,0.174796875,0.038615624999999994,0.08626631944444443
1999-04-16,WAS,0.11634027777777779,-0.0320548611111111,0.06418020833333334
1999-04-18,MIL,0.18239236111111112,0.025542361111111113,0.06723576388888888
1999-04-20,WAS,0.16122604166666665,-0.04162743055555556,0.0027440972222222224
1999-04-21,NJN,0.04481770833333333,-0.07034444444444443,0.01599479166666667
1999-04-23,BOS,0.08411597222222222,0.0399125,0.08587013888888889
1999-04-24,IND,0.09825416666666667,0.08167048611111112,0.08801805555555556
1999-04-26,DAL,0.11551979166666666,-0.01649479166666666,0.022037847222222233
1999-04-30,CHH,0.14039444444444446,-0.012868055555555567,0.016935069444444444
1999-05-01,MIA,0.19062951388888888,-0.0025635416666666706,-0.006182986111111115
1999-05-03,DET,0.10591562500000001,-0.044030902777777776,-0.023898958333333338
1999-05-05,ORL,0.17252430555555556,-0.021633333333333334,-0.04445798611111111
