Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1984-02-24,WSB,0.3161875,0.045666666666666675,0.069125
1984-02-25,ATL,0.22193749999999998,0.0590625,0.1046875
1984-02-28,LAL,0.24937500000000004,0.0615,0.11883333333333333
1984-02-29,MIL,0.2734375,0.036833333333333336,0.09045833333333334
1984-03-02,BOS,0.2714583333333333,0.05383333333333334,0.09585416666666666
1984-03-03,ATL,0.2481666666666667,0.03708333333333333,0.11131249999999998
1984-03-06,DET,0.2414791666666667,0.038,0.1289375
1984-03-08,KCK,0.3066041666666667,0.05691666666666666,0.09277083333333333
1984-03-10,SDC,0.29489583333333336,0.04908333333333333,0.08689583333333334
1984-03-13,GSW,0.27595833333333336,0.042687499999999996,0.1008125
1984-03-15,SEA,0.2911666666666667,0.03402083333333333,0.08204166666666668
1984-03-16,POR,0.4028125,0.0805625,0.1448958333333333
1984-03-18,DEN,0.31235416666666665,0.042749999999999996,0.07141666666666666
1984-03-20,CLE,0.34787500000000005,0.04908333333333333,0.08735416666666666
1984-03-23,IND,0.307625,0.03949999999999999,0.081625
1984-03-25,IND,0.30010416666666667,0.05341666666666667,0.09458333333333334
1984-03-27,DET,0.24385416666666665,0.05577083333333333,0.08781250000000002
1984-03-28,DET,0.3072708333333333,0.04658333333333333,0.048916666666666664
1984-03-30,MIL,0.23641666666666666,0.06729166666666667,0.10797916666666665
1984-03-31,PHI,0.25116666666666665,0.03333333333333333,0.1065
1984-04-02,NYK,0.24891666666666667,0.033499999999999995,0.08043750000000001
1984-04-03,NYK,0.17283333333333334,0.057791666666666665,0.1210625
1984-04-05,CLE,0.1765,0.040854166666666664,0.10252083333333334
1984-04-06,ATL,0.2371875,0.0475,0.09006249999999999
1984-04-08,BOS,0.15933333333333333,0.043937500000000004,0.13572916666666665
1984-04-09,WSB,0.21916666666666668,0.04045833333333333,0.12635416666666666
1984-04-11,NJN,0.2656875,0.03333333333333333,0.09433333333333334
1984-04-13,MIL,0.255125,0.05720833333333333,0.09733333333333334
1984-04-15,PHI,0.20208333333333334,0.06677083333333333,0.10072916666666666
