Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2016-02-18,CLE,0.3059184027777777,0.18151319444444447,0.04668749999999999
2016-02-19,TOR,0.31554201388888886,0.20168229166666665,0.08170416666666666
2016-02-21,LAL,0.3449381944444445,0.2323125,0.049416666666666664
2016-02-24,WAS,0.332359375,0.21649965277777777,0.08121041666666666
2016-02-26,ATL,0.3267083333333333,0.22336145833333332,0.08444791666666668
2016-02-27,POR,0.33019479166666665,0.2500368055555555,0.07014166666666667
2016-03-01,MIA,0.29263715277777774,0.21309444444444445,0.08326875
2016-03-02,ORL,0.22915243055555554,0.22127013888888886,0.09624791666666666
2016-03-05,HOU,0.5010611111111112,0.206103125,0.011729166666666667
2016-03-07,MIL,0.3870986111111111,0.2435263888888889,0.031456250000000005
2016-03-10,SAS,0.36697638888888895,0.236834375,0.04684791666666666
2016-03-11,MIA,0.3345677083333333,0.24182187499999996,0.09346458333333332
2016-03-14,TOR,0.417476736111111,0.0842611111111111,0.07076666666666667
2016-03-16,WAS,0.2959246527777778,0.11103333333333334,0.13673125
2016-03-17,BRK,0.33274062499999996,0.07331527777777778,0.13548333333333334
2016-03-19,UTA,0.37490034722222215,0.07615347222222221,0.0934
2016-03-21,SAC,0.4349006944444444,0.15261458333333333,0.043083333333333335
2016-03-23,NYK,0.432409375,0.15341770833333335,0.042097916666666665
2016-03-24,NYK,0.3547489583333333,0.07951597222222222,0.1201125
2016-03-26,ORL,0.3801180555555556,0.14764930555555555,0.08599791666666666
2016-03-28,ATL,0.44466874999999995,0.17661875,0.03749166666666667
2016-03-29,IND,0.45117673611111114,0.18482256944444442,0.03990208333333333
2016-03-31,HOU,0.44916458333333326,0.172959375,0.08360416666666667
2016-04-02,DET,0.42553402777777777,0.2382548611111111,0.10656875
2016-04-03,MIL,0.4343097222222223,0.22144409722222222,0.10600416666666666
2016-04-05,MEM,0.3877635416666666,0.1757857638888889,0.09857291666666665
2016-04-07,MIA,0.3777256944444444,0.17995937499999998,0.12400416666666665
2016-04-09,CLE,0.3299979166666667,0.1634954861111111,0.15703333333333333
2016-04-11,NOP,0.2860680555555556,0.09293645833333333,0.17717499999999997
2016-04-13,PHI,0.25761805555555556,0.07292777777777777,0.1968625
