Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2008-02-22,DEN,0.3249753472222222,0.02755208333333333,0.11215833333333333
2008-02-24,HOU,0.2642923611111111,0.0,0.13997222222222222
2008-02-25,DAL,0.27126840277777775,0.0,0.16294027777777775
2008-02-27,IND,0.25903784722222223,0.0,0.16549826388888889
2008-02-29,WAS,0.27661458333333333,0.009114583333333332,0.15433125
2008-03-02,CLE,0.23484409722222216,0.007760416666666667,0.20585486111111112
2008-03-04,MEM,0.27679444444444445,-0.016649999999999998,0.14069895833333335
2008-03-06,CLE,0.2390600694444444,-0.02137777777777778,0.17188472222222223
2008-03-07,BOS,0.2426375,-0.01935624999999999,0.07228090277777778
2008-03-09,DET,0.23518090277777776,-0.09702222222222222,0.10250590277777778
2008-03-11,UTA,0.268625,0.0,0.18145486111111112
2008-03-14,PHI,0.24364409722222222,0.0,0.17431284722222223
2008-03-17,NOH,0.2320555555555556,0.0,0.21235625
2008-03-18,NJN,0.25421493055555555,0.0,0.16074687499999998
2008-03-20,SAS,0.2532486111111111,0.0,0.1729329861111111
2008-03-22,IND,0.25118749999999995,0.0,0.186153125
2008-03-25,ATL,0.2524708333333333,0.0,0.18577361111111113
2008-03-26,PHI,0.2651055555555556,0.005338541666666666,0.14161840277777776
2008-03-28,ATL,0.28334618055555555,0.034479166666666665,0.1353173611111111
2008-03-29,MIL,0.2921048611111111,0.017812500000000002,0.12551006944444446
2008-04-01,BOS,0.2985993055555555,0.026197916666666664,0.12075868055555555
2008-04-03,CLE,0.25992152777777777,0.0029947916666666664,0.14884930555555556
2008-04-05,WAS,0.26486840277777773,0.022942708333333336,0.12765868055555554
2008-04-08,MIA,0.30548125,0.028802083333333332,0.1163267361111111
2008-04-09,ORL,0.29080104166666665,0.01875,0.05254965277777778
2008-04-11,CLE,0.28295868055555556,0.034791666666666665,0.1344489583333333
2008-04-13,ORL,0.2875152777777778,-0.01253854166666666,0.03393645833333334
2008-04-14,MIL,0.302,0.02583854166666667,0.06743680555555556
2008-04-16,TOR,0.24808611111111112,0.037968749999999996,0.1255802083333333
