Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2016-10-27,BOS,0.3683534722222222,0.39114652777777775,0.16444930555555554
2016-10-29,IND,0.3664243055555555,0.3179788194444444,0.1298638888888889
2016-10-31,BRK,0.3702145833333333,0.3361579861111111,0.15001319444444444
2016-11-02,BOS,0.3690086805555555,0.3566750000000001,0.18889791666666667
2016-11-04,NYK,0.3808788194444444,0.4078208333333334,0.18003124999999998
2016-11-05,IND,0.36069131944444444,0.3340652777777778,0.1788020833333333
2016-11-07,ORL,0.36182395833333336,0.34649236111111115,0.16603020833333332
2016-11-09,ATL,0.36520277777777777,0.4316930555555555,0.1808104166666667
2016-11-10,MIA,0.363265625,0.4043527777777778,0.18498541666666662
2016-11-12,WAS,0.3477034722222222,0.39205555555555555,0.19733541666666665
2016-11-15,POR,0.32223437499999996,0.30563263888888886,0.21586180555555556
2016-11-17,UTA,0.3275954861111111,0.3424284722222222,0.23905763888888887
2016-11-19,LAC,0.34691319444444446,0.3837118055555555,0.21397569444444442
2016-11-20,LAL,0.3826354166666667,0.33841249999999995,0.148271875
2016-11-22,DEN,0.33772777777777774,0.3925354166666667,0.19779826388888888
2016-11-25,PHI,0.32201979166666667,0.30017083333333333,0.1774517361111111
2016-11-30,LAL,0.33815243055555555,0.38873263888888887,0.20493125
2016-12-02,CLE,0.3407440972222222,0.4306840277777777,0.20468263888888888
2016-12-03,DAL,0.3595711805555555,0.2855284722222222,0.17830451388888888
2016-12-05,POR,0.3143989583333333,0.3307305555555555,0.22652430555555556
2016-12-06,DET,0.37367118055555554,0.40384097222222215,0.2003704861111111
2016-12-08,SAS,0.4028354166666666,0.4111743055555555,0.16951458333333336
2016-12-10,MIA,0.39670416666666664,0.3980125,0.18341666666666667
2016-12-13,MIN,0.3931503472222222,0.38269583333333335,0.1933052083333333
2016-12-15,MIL,0.40892847222222223,0.3835180555555555,0.15878819444444445
2016-12-16,MIL,0.3452611111111111,0.3233145833333333,0.17368923611111112
2016-12-19,DET,0.37125243055555557,0.3134361111111111,0.17903402777777777
