Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2020-12-23,ATL,0.31966597222222226,0.21392291666666666,0.041291666666666664
2020-12-26,IND,0.389775,0.30052708333333333,0.04826041666666667
2020-12-27,GSW,0.3490013888888889,0.23062638888888887,0.05321527777777778
2020-12-29,WAS,0.41068333333333346,0.29038125,0.05522916666666667
2020-12-31,WAS,0.45273611111111106,0.3385159722222222,0.05258333333333333
2021-01-01,MIL,0.37295173611111115,0.28389270833333335,0.08729305555555554
2021-01-03,DAL,0.4429583333333333,0.3226111111111111,0.06188888888888889
2021-01-05,POR,0.41635208333333334,0.28146319444444445,0.06070486111111112
2021-01-06,SAC,0.407046875,0.2934496527777778,0.06167013888888889
2021-01-08,LAL,0.37842222222222227,0.26195555555555555,0.07109375
2021-01-10,LAC,0.36973124999999996,0.24030138888888888,0.08235069444444444
2021-01-15,OKC,0.44688402777777775,0.2975902777777778,0.06602083333333333
2021-01-17,DAL,0.45814062499999997,0.3707100694444444,0.058194444444444444
2021-01-18,HOU,0.45542048611111113,0.34911215277777774,0.03359375
2021-01-22,CHO,0.4424663194444444,0.33482187499999994,0.051993055555555556
2021-01-23,LAL,0.40611458333333333,0.2899638888888889,0.061357638888888885
2021-01-25,BOS,0.4566625000000001,0.35934722222222226,0.039677083333333335
2021-01-30,POR,0.44936875,0.33805972222222225,0.05626041666666667
2021-02-01,NYK,0.45216597222222216,0.34470972222222224,0.06068055555555555
2021-02-03,NYK,0.4232996527777778,0.3037128472222222,0.06463541666666667
2021-02-05,ORL,0.37461805555555555,0.26527152777777774,0.07398611111111111
2021-02-06,ORL,0.39626423611111106,0.29223923611111113,0.06283680555555556
2021-02-08,WAS,0.39634895833333333,0.2846927083333333,0.07321875
2021-02-10,NOP,0.3710631944444446,0.2627173611111111,0.08035416666666667
2021-02-12,LAC,0.350703125,0.2472045138888889,0.07511805555555556
2021-02-15,IND,0.39401527777777773,0.27676527777777776,0.07349652777777779
2021-02-17,DET,0.3737486111111111,0.28198819444444445,0.07277430555555556
2021-02-19,PHI,0.38677326388888894,0.2834038194444444,0.07412847222222223
2021-02-20,SAC,0.381028125,0.2709989583333333,0.07524305555555555
2021-02-22,HOU,0.3849121527777778,0.28989479166666665,0.07252430555555556
2021-02-24,MIN,0.4295486111111111,0.3149652777777778,0.07319097222222223
2021-02-26,PHO,0.35701701388888885,0.2613378472222222,0.07486805555555556
2021-03-01,DEN,0.3722871527777778,0.26457604166666665,0.06407638888888889
2021-03-03,NOP,0.4013809027777778,0.30326562500000004,0.07080208333333332
2021-03-11,PHI,0.434128125,0.3359760416666666,0.060409722222222226
2021-03-12,MIA,0.43548125,0.31309305555555556,0.048024305555555556
2021-03-14,TOR,0.46320451388888895,0.33711284722222223,0.03320833333333333
2021-03-16,OKC,0.4802760416666666,0.3605524305555555,0.030375
2021-03-17,SAS,0.48806770833333335,0.3552572916666667,0.04010416666666666
2021-03-19,DEN,0.5384680555555555,0.39958402777777774,0.02685416666666667
2021-03-21,DET,0.477571875,0.36577812500000007,0.04252083333333333
2021-03-22,UTA,0.4681552083333334,0.34945729166666667,0.03822916666666667
2021-03-24,CLE,0.4706479166666666,0.34352499999999997,0.03997916666666667
2021-03-27,SAS,0.2894739583333334,0.20107326388888888,0.19611215277777777
2021-03-29,GSW,0.3178322916666667,0.28275868055555564,0.25195798611111114
2021-03-31,PHO,0.28618645833333334,0.3337142361111111,0.22186736111111113
2021-04-02,UTA,0.34207430555555557,0.27603194444444445,0.17275069444444444
2021-04-04,BRK,0.30659756944444444,0.26287604166666667,0.2512729166666667
2021-04-06,IND,0.362115625,0.22476076388888888,0.17561319444444445
2021-04-08,TOR,0.32073229166666667,0.2489010416666667,0.22606597222222224
2021-04-09,ATL,0.3542708333333333,0.24015555555555554,0.1977392361111111
2021-04-11,MIN,0.30177916666666665,0.2432402777777778,0.2283527777777778
2021-04-12,MEM,0.28524652777777776,0.21979444444444443,0.25117395833333334
2021-04-14,ORL,0.28421111111111114,0.23394618055555555,0.23754131944444445
2021-04-16,MEM,0.19674999999999998,0.2358215277777778,0.2582423611111111
2021-04-17,CLE,0.1912847222222222,0.24014999999999997,0.25187291666666667
2021-04-19,BOS,0.17747118055555555,0.24718784722222226,0.27645833333333336
2021-04-21,CLE,0.23524791666666664,0.2751267361111111,0.1924934027777778
2021-04-22,CHO,0.25328229166666666,0.309240625,0.20890451388888887
2021-04-24,MIA,0.21572013888888888,0.27176180555555557,0.23482916666666667
2021-04-26,MIA,0.23261006944444446,0.30446770833333336,0.2390795138888889
2021-04-28,NYK,0.2514597222222222,0.3002458333333333,0.22497395833333333
2021-04-30,MIL,0.15753888888888887,0.21071597222222221,0.2435420138888889
2021-05-01,ATL,0.26936909722222224,0.3284222222222222,0.13680173611111113
2021-05-03,PHI,0.22753229166666666,0.3176732638888889,0.1825638888888889
2021-05-06,CHO,0.278078125,0.25426631944444444,0.23262291666666665
2021-05-07,BOS,0.25730659722222216,0.22635798611111108,0.24468506944444443
2021-05-09,DET,0.3201013888888889,0.2165416666666667,0.19410763888888888
2021-05-11,BRK,0.28888888888888886,0.22531527777777777,0.21994131944444448
2021-05-13,TOR,0.3343524305555555,0.218228125,0.1737048611111111
2021-05-15,BRK,0.23841145833333335,0.22966840277777778,0.20608958333333335
2021-05-16,MIL,0.27116423611111107,0.26711840277777776,0.2010003472222222
