Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1993-02-25,ORL,0.7173958333333333,0.2837708333333333,0.05314583333333333
1993-02-27,ATL,0.60275,0.31685416666666666,0.11435416666666666
1993-03-02,NJN,0.7028333333333334,0.2989375,0.07393749999999999
1993-03-03,DAL,0.4223541666666667,0.15345833333333334,0.15345833333333334
1993-03-05,SAS,0.5992291666666666,0.12635416666666666,0.12635416666666666
1993-03-09,SEA,0.702625,0.29433333333333334,0.06370833333333334
1993-03-11,MIA,0.6970416666666667,0.2807291666666667,0.06697916666666667
1993-03-12,CHH,0.5784583333333334,0.3544791666666667,0.11260416666666667
1993-03-14,DET,0.6200416666666667,0.32643750000000005,0.0845625
1993-03-15,LAC,0.7265416666666668,0.23927083333333332,0.02552083333333333
1993-03-19,WSB,0.6348125,0.2621041666666667,0.042729166666666665
1993-03-20,WSB,0.5243333333333333,0.2682291666666667,0.09385416666666666
1993-03-23,MIN,0.69175,0.26764583333333336,0.03139583333333333
1993-03-24,PHI,0.6807083333333334,0.24681250000000002,0.027437499999999997
1993-03-26,ORL,0.6061666666666667,0.23433333333333334,0.04870833333333333
1993-03-30,PHO,0.7291458333333334,0.2431666666666667,0.018166666666666664
1993-04-02,NJN,0.6646666666666666,0.2679583333333333,0.05420833333333333
1993-04-04,BOS,0.6585000000000001,0.2695416666666667,0.04454166666666666
1993-04-06,MIL,0.7007708333333333,0.27166666666666667,0.024166666666666666
1993-04-09,ATL,0.7093125,0.29233333333333333,0.04483333333333333
1993-04-10,IND,0.7312291666666667,0.26987500000000003,0.033624999999999995
1993-04-12,DET,0.693875,0.27179166666666665,0.041166666666666664
1993-04-14,MIA,0.5836250000000001,0.2733333333333333,0.09895833333333331
1993-04-16,MIL,0.6115833333333333,0.27720833333333333,0.08033333333333333
1993-04-18,CLE,0.6939375000000001,0.3196666666666667,0.06654166666666667
1993-04-20,PHI,0.5473125,0.25604166666666667,0.10416666666666666
1993-04-22,DET,0.7727708333333334,0.30670833333333336,0.047958333333333325
1993-04-23,CHH,0.6683958333333334,0.27904166666666663,0.06529166666666666
1993-04-25,NYK,0.6420416666666667,0.27039583333333334,0.062270833333333324
