Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1995-11-03,CHH,0.7625416666666667,0.0,0.12572916666666667
1995-11-04,BOS,0.7163125,0.0,0.11581249999999998
1995-11-07,TOR,0.8069583333333334,0.0,0.13466666666666666
1995-11-09,CLE,0.8823125,0.0,0.03002083333333333
1995-11-11,POR,0.8749583333333333,0.0,0.029604166666666664
1995-11-14,ORL,0.8886041666666666,0.0,0.03277083333333333
1995-11-15,CLE,0.7444166666666667,-0.004083333333333334,0.05829166666666666
1995-11-17,NJN,0.8094583333333333,-0.007,0.03191666666666666
1995-11-21,DAL,0.9319583333333333,0.0,0.05399999999999999
1995-11-22,SAS,0.8491875000000001,-0.002333333333333333,0.0308125
1995-11-24,UTA,0.8728541666666667,0.0,0.016625
1995-11-26,SEA,0.8948541666666666,-0.0005833333333333333,0.02283333333333333
1995-11-27,POR,0.8669166666666666,-0.002916666666666667,0.02227083333333333
1995-11-30,VAN,0.8627916666666666,0.0,0.029187499999999998
1995-12-02,LAC,0.9135416666666667,0.0,0.02225
1995-12-06,NYK,0.8612916666666668,0.0,0.11320833333333331
1995-12-08,SAS,0.8233333333333335,0.0,0.12572916666666667
1995-12-09,MIL,0.8332916666666665,-0.002333333333333333,0.11981249999999999
1995-12-13,ORL,0.8906875,0.0,0.11022916666666667
1995-12-14,ATL,0.7665208333333334,-0.0035,0.11929166666666666
1995-12-16,LAL,0.8016666666666665,-0.00525,0.11731249999999999
1995-12-18,BOS,0.8391249999999999,0.0,0.1130208333333333
1995-12-19,DAL,0.7669583333333334,0.0,0.11022916666666666
1995-12-22,TOR,0.8628125,0.0,0.09235416666666667
1995-12-23,UTA,0.8317291666666667,0.0,0.09114583333333331
1995-12-26,IND,0.8536458333333334,0.0,0.12074999999999998
1995-12-29,IND,0.7587291666666667,0.0,0.12991666666666668
1995-12-30,ATL,0.8196041666666667,0.0,0.11399999999999999
1996-01-03,HOU,0.8627291666666665,0.0,0.1114375
1996-01-04,CHH,0.7603333333333333,0.0,0.13429166666666667
1996-01-06,MIL,0.8019375,0.0,0.10645833333333334
1996-01-10,SEA,0.78575,0.0,0.10683333333333334
