Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
2000-01-14,ATL,0.05366354166666667,0.11181875000000001,0.20568923611111112
2000-01-15,HOU,0.0453138888888889,0.08122777777777779,0.18480729166666665
2000-01-18,MIA,0.04197118055555556,0.08113402777777778,0.20249131944444446
2000-01-19,CHH,0.02640208333333333,0.05822777777777777,0.17279062500000003
2000-01-22,DET,0.03693125,0.07378229166666665,0.176609375
2000-01-24,IND,0.027678819444444443,0.064759375,0.18807430555555554
2000-01-25,ATL,0.022400694444444452,0.0742420138888889,0.1846625
2000-01-28,SAC,0.03345381944444445,0.0648715277777778,0.17800347222222224
2000-01-29,TOR,0.02158020833333333,0.05756840277777777,0.16455868055555556
2000-02-01,POR,0.03394305555555556,0.0776295138888889,0.17098541666666667
2000-02-02,SEA,0.025386458333333344,0.05331527777777779,0.1623982638888889
2000-02-04,VAN,0.031385416666666666,0.0764704861111111,0.17305868055555557
2000-02-06,LAC,0.02448333333333334,0.05507118055555555,0.157140625
2000-02-08,SAC,0.013165625,0.07260034722222224,0.16896493055555556
2000-02-09,UTA,0.013328472222222224,0.08025624999999997,0.15219375000000002
2000-02-15,LAL,0.023460069444444447,0.03998576388888888,0.15781493055555554
2000-02-17,MIA,-0.02629479166666667,0.04502118055555554,0.20620520833333333
2000-02-19,LAC,-0.016439583333333334,0.04631006944444444,0.1944034722222222
2000-02-22,VAN,-0.021501041666666665,0.038194444444444454,0.19674444444444444
2000-02-24,IND,-0.02297916666666667,0.05195381944444446,0.2384791666666667
2000-02-25,SAS,-0.024653124999999998,0.04569583333333333,0.23689375000000001
2000-02-27,DET,-0.021610416666666667,0.038104513888888907,0.21293680555555555
2000-02-29,TOR,-0.03370625,0.04190208333333334,0.2148597222222222
2000-03-02,CLE,-0.029071875000000004,0.0325986111111111,0.24807569444444444
2000-03-04,PHI,-0.0174,0.07838611111111111,0.2710180555555555
2000-03-05,CHH,-0.03195381944444445,0.003199305555555556,0.22233680555555557
2000-03-07,ATL,-0.03041388888888889,0.03285381944444444,0.23659895833333336
2000-03-08,ORL,-0.028188541666666664,0.05196597222222224,0.19022638888888888
2000-03-10,BOS,-0.028728472222222225,0.038123958333333346,0.2452489583333333
2000-03-13,UTA,-0.02991979166666667,0.007645833333333327,0.22052118055555558
2000-03-15,CHH,-0.010958333333333336,0.08570347222222222,0.26502708333333336
2000-03-17,GSW,-0.03706875,0.025736111111111112,0.29427361111111106
2000-03-18,WAS,-0.02921666666666667,0.04452152777777777,0.19894583333333332
2000-03-20,ORL,-0.019805208333333334,0.12669097222222223,0.2795940972222222
2000-03-22,NYK,-0.010735069444444443,0.12418576388888888,0.27081249999999996
2000-03-24,DEN,-0.02865104166666667,0.05813993055555557,0.2788309027777778
2000-03-26,HOU,-0.023782638888888888,0.05728854166666666,0.25357847222222224
2000-03-29,CLE,-0.024464583333333335,0.08104236111111111,0.27410486111111115
2000-03-30,MIA,-0.027692708333333333,0.06680277777777777,0.26993402777777775
2000-04-01,CHH,-0.03140347222222222,0.04458854166666666,0.2580222222222222
2000-04-02,CLE,-0.02790763888888889,0.04972951388888888,0.21439374999999997
2000-04-04,MIL,-0.021760069444444446,0.05984930555555555,0.20676423611111108
2000-04-06,MIL,-0.007937847222222221,0.1037076388888889,0.2542204861111111
2000-04-08,TOR,-0.004559027777777777,0.0931326388888889,0.24417777777777774
2000-04-11,NJN,-0.0012684027777777778,0.09127881944444445,0.28256631944444444
2000-04-13,WAS,0.0,0.08936215277777779,0.27676979166666665
2000-04-14,BOS,-0.005240625,0.08618680555555555,0.27426805555555556
2000-04-16,TOR,-0.0016475694444444443,0.0823659722222222,0.2856232638888889
2000-04-18,PHI,-0.00828125,0.113453125,0.2902041666666667
2000-04-19,DET,-0.010964236111111112,0.05695833333333334,0.2749819444444444
