Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1991-11-01,PHI,0.7691250000000001,0.07885416666666667,0.00375
1991-11-02,MIL,0.86275,0.052250000000000005,0.0
1991-11-05,GSW,0.8706666666666667,0.052333333333333336,0.005999999999999999
1991-11-06,BOS,0.7976666666666666,0.08170833333333334,0.018
1991-11-08,DAL,0.7929166666666667,0.044916666666666674,-0.0014166666666666702
1991-11-09,ORL,0.7249375,0.06345833333333334,0.005541666666666667
1991-11-12,DET,0.7292291666666667,0.06427083333333333,0.0034583333333333306
1991-11-13,CHH,0.7566875000000001,0.03306250000000001,-0.004583333333333335
1991-11-15,MIL,0.8010625,0.07966666666666668,0.021750000000000002
1991-11-20,GSW,0.8777291666666668,0.0905625,0.012374999999999999
1991-11-22,SEA,0.9485416666666667,0.0291875,0.006020833333333333
1991-11-23,DEN,0.8301458333333334,0.061062500000000006,0.017625000000000002
1991-11-26,LAC,0.7867083333333335,0.058458333333333334,0.015020833333333334
1991-11-29,POR,1.0792499999999998,0.027583333333333335,0.0015208333333333324
1991-11-30,SAC,0.8180000000000001,0.07125000000000001,0.019125
1991-12-04,CLE,0.8682500000000001,0.034895833333333334,0.014624999999999999
1991-12-06,CHH,0.7313958333333334,0.021708333333333333,-0.024625000000000008
1991-12-07,PHI,0.8489791666666667,0.028458333333333335,0.016875
1991-12-10,SEA,0.848125,0.0429375,0.016875
1991-12-13,NYK,0.8449583333333333,0.051625000000000004,0.016875
1991-12-14,WSB,0.78975,0.0696875,0.02625
1991-12-17,LAL,0.8560416666666666,0.043875000000000004,0.0135
1991-12-20,NJN,0.8023958333333334,0.0660625,0.018375000000000002
1991-12-21,ATL,0.8683333333333334,0.050895833333333335,0.0135
1991-12-25,BOS,0.7728958333333333,0.07550000000000001,0.028125
1991-12-26,ATL,0.8596666666666667,0.0418125,0.01575
1991-12-28,SAC,0.8254166666666667,0.049541666666666664,0.0135
1991-12-30,IND,0.8463958333333333,0.0546875,0.01125
1992-01-03,MIL,0.8275000000000001,0.034541666666666665,0.01575
1992-01-04,NJN,0.7562708333333333,0.07289583333333333,0.0225
1992-01-07,WSB,0.8005625000000001,0.078625,0.018
1992-01-08,MIA,0.8664583333333333,0.010416666666666666,0.009
1992-01-10,UTA,0.8185416666666666,0.07035416666666668,0.016875
1992-01-11,MIA,0.8275833333333332,0.03158333333333334,0.01575
1992-01-14,PHI,0.7919791666666668,0.050020833333333334,0.016875
1992-01-16,CLE,0.8230625000000001,0.033125,0.01575
1992-01-17,SAS,0.8273958333333333,0.0373125,0.01575
1992-01-19,DET,0.891625,0.052604166666666674,0.003375
1992-01-21,PHO,0.8481875,0.06254166666666668,0.0135
1992-01-22,CHH,0.8169583333333335,0.059354166666666666,0.014624999999999999
1992-01-24,DET,0.7953125,0.08397916666666667,0.009
1992-01-25,HOU,0.8477083333333334,0.04041666666666666,0.0045
1992-01-28,SAS,0.8713541666666667,0.03233333333333334,0.003375
1992-01-30,HOU,0.8492708333333333,0.04164583333333334,0.0
1992-01-31,DAL,0.7844583333333334,0.050958333333333335,0.0135
1992-02-02,LAL,0.8623750000000001,0.05045833333333334,0.0
1992-02-03,UTA,1.1561458333333334,0.059041666666666666,0.005625
1992-02-05,PHO,0.6955416666666667,0.10585416666666668,0.005625
1992-02-11,NJN,0.811625,0.05937500000000001,0.003375
1992-02-13,NYK,0.8075000000000001,0.04595833333333333,0.0045
1992-02-15,NYK,0.8639166666666667,0.028583333333333336,0.0
1992-02-17,CLE,0.8504166666666668,0.051812500000000004,0.0
1992-02-19,ORL,0.8011666666666667,0.031125,0.005625
1992-02-21,ATL,0.8836250000000001,0.04177083333333334,0.0
1992-02-22,MIN,0.8220625,0.09300000000000001,0.00225
1992-02-25,DET,0.8693125,0.04010416666666667,0.0
1992-02-26,WSB,0.7627708333333334,0.10239583333333334,0.009
1992-02-28,MIL,0.799625,0.0778125,0.0
1992-03-01,POR,0.8096666666666668,0.06522916666666667,0.003375
1992-03-03,IND,0.8932499999999999,0.03875000000000001,0.0
1992-03-05,MIN,0.8418541666666667,0.05089583333333334,0.009
1992-03-06,MIA,0.7640416666666667,0.07595833333333334,0.016875
1992-03-08,PHI,0.87025,0.043104166666666666,0.01125
1992-03-11,BOS,0.7847916666666667,0.0764375,0.02025
1992-03-14,ORL,0.8390208333333333,0.04585416666666667,0.005625
1992-03-16,MIA,0.8226458333333333,0.052208333333333336,0.014624999999999999
1992-03-17,NJN,0.8605,0.0415,0.00675
1992-03-19,WSB,0.8819583333333334,0.043062500000000004,0.0
1992-03-21,ORL,0.8478958333333333,0.03997916666666667,0.0
1992-03-24,DEN,0.8504375000000001,0.045375000000000006,0.00675
1992-03-28,CLE,0.8152083333333333,0.04835416666666667,0.012374999999999999
1992-03-31,NYK,0.8435416666666667,0.02125,0.0
1992-04-01,CHH,0.8449791666666668,0.037000000000000005,0.01125
1992-04-03,LAC,0.841625,0.02447916666666667,0.010125
1992-04-05,BOS,0.8607916666666667,0.014604166666666668,0.0045
1992-04-07,MIL,0.7874375,0.0773125,0.016875
1992-04-10,IND,0.8579166666666667,0.06654166666666668,0.0045
1992-04-11,IND,0.8411666666666667,0.07889583333333335,0.00675
1992-04-13,ATL,0.744375,0.08952083333333334,0.009
1992-04-14,CLE,0.6729375000000001,0.11185416666666667,0.01125
1992-04-17,ATL,0.8148333333333333,0.07337500000000001,0.0
1992-04-19,DET,0.7932291666666668,0.07929166666666668,0.0
