Date,Opp,Continuing_Players_WS48,Leaving_Players_WS48,Incoming_Players_WS48
1987-11-07,PHI,0.5586249999999999,0.13670833333333332,0.06464583333333333
1987-11-10,ATL,0.5691250000000001,0.12877083333333333,0.05172916666666667
1987-11-11,NJN,0.5428124999999999,0.13031250000000003,0.056354166666666664
1987-11-13,NJN,0.4486041666666666,0.09989583333333332,0.1249375
1987-11-14,IND,0.4930833333333333,0.13916666666666666,0.10343749999999999
1987-11-17,WSB,0.5195416666666667,0.14914583333333334,0.06235416666666667
1987-11-18,WSB,0.5157291666666666,0.14091666666666666,0.06477083333333333
1987-11-20,ATL,0.5591875,0.12177083333333334,0.0543125
1987-11-21,DET,0.6172916666666667,0.15435416666666665,0.07325
1987-11-23,BOS,0.5079375,0.09625,0.10775
1987-11-25,MIL,0.53225,0.12577083333333333,0.07225000000000001
1987-11-27,DAL,0.5861041666666666,0.11852083333333334,0.04658333333333334
1987-11-28,HOU,0.49131250000000004,0.10862500000000001,0.12860416666666666
1987-12-01,GSW,0.5204791666666666,0.103125,0.10339583333333334
1987-12-02,UTA,0.4941875,0.11439583333333335,0.10785416666666667
1987-12-04,DEN,0.5227499999999999,0.14337500000000003,0.07372916666666667
1987-12-05,SAS,0.5547083333333334,0.14575000000000002,0.08202083333333333
1987-12-08,PHI,0.49612500000000004,0.11168750000000001,0.13783333333333334
1987-12-10,MIL,0.5352708333333334,0.11597916666666667,0.07408333333333333
1987-12-12,HOU,0.5229375,0.11695833333333333,0.10616666666666667
1987-12-15,DET,0.5895208333333333,0.14045833333333332,0.1441666666666667
1987-12-17,CLE,0.5321041666666666,0.1204375,0.09427083333333333
1987-12-19,WSB,0.5354791666666667,0.11658333333333333,0.09393750000000001
1987-12-22,DAL,0.5272916666666667,0.11929166666666667,0.11579166666666668
1987-12-23,NYK,0.5342916666666667,0.12025000000000001,0.08227083333333335
1987-12-26,IND,0.4956875,0.13339583333333332,0.071625
1987-12-29,ATL,0.5065208333333334,0.1204375,0.10364583333333333
1988-01-02,NJN,0.44327083333333334,0.09485416666666667,0.12933333333333336
1988-01-05,IND,0.500625,0.10460416666666668,0.0930625
1988-01-07,DEN,0.5126041666666666,0.12077083333333334,0.10395833333333335
1988-01-09,UTA,0.5082291666666667,0.12579166666666666,0.07339583333333334
1988-01-12,BOS,0.5437916666666667,0.12725,0.06910416666666667
1988-01-14,CLE,0.6013958333333334,0.13627083333333334,0.07114583333333332
1988-01-16,DET,0.47962499999999997,0.12422916666666667,0.112875
1988-01-18,WSB,0.5152291666666666,0.17552083333333332,0.09041666666666667
1988-01-19,ATL,0.5741666666666666,0.16789583333333336,0.06270833333333334
1988-01-22,PHO,0.5450416666666666,0.15991666666666668,0.070125
1988-01-23,GSW,0.4492708333333333,0.11056250000000001,0.12489583333333334
1988-01-26,IND,0.5375833333333333,0.15758333333333335,0.07995833333333333
1988-01-27,PHI,0.6005833333333334,0.14591666666666667,0.08552083333333334
1988-01-29,NJN,0.4334583333333333,0.13716666666666666,0.09664583333333335
1988-01-30,NYK,0.5959791666666666,0.2078125,0.09362500000000001
1988-02-01,SAC,0.5616875,0.18364583333333334,0.05383333333333334
1988-02-02,LAL,0.4985,0.12295833333333334,0.11979166666666667
1988-02-04,PHO,0.48939583333333336,0.15497916666666667,0.11335416666666667
1988-02-09,DET,0.4945625,0.1737916666666667,0.09022916666666667
1988-02-10,NJN,0.47672916666666665,0.18158333333333332,0.08279166666666667
1988-02-12,MIL,0.5567708333333333,0.1475625,0.09187500000000001
1988-02-13,DET,0.5006041666666667,0.12716666666666668,0.09808333333333333
1988-02-15,ATL,0.5448124999999999,0.14825,0.0748125
1988-02-19,SAC,0.5376875,0.13141666666666665,0.09262500000000001
1988-02-21,CLE,0.5892708333333334,0.10547916666666667,0.096375
1988-02-23,SEA,0.6251041666666667,0.15914583333333332,0.08525
1988-02-26,POR,0.4685625,0.13564583333333335,0.13922916666666668
1988-02-27,MIL,0.49191666666666667,0.0784375,0.17027083333333334
1988-02-29,PHI,0.5414375,0.095,0.16191666666666665
1988-03-03,PHI,0.49410416666666673,0.06627083333333333,0.16283333333333333
1988-03-05,LAC,0.3953125,0.06991666666666667,0.14479166666666668
1988-03-07,NYK,0.5044166666666667,0.057,0.16972916666666665
1988-03-10,LAL,0.49920833333333337,0.06783333333333334,0.1638125
